# Q1 - Catalin+Rusu
# Q8 - Facultatea+de+Informatica+si+Matematica
6 qid:8 1:280.0 2:1.6055968 3:0.73145765 4:6.3456235 5:6.0 6:1.2091786 7:14245585 # https://www.cs.ubbcluj.ro/files/orar/2021-1/
6 qid:8 1:168.0 2:1.6610104 3:0.9696427 4:6.2628727 5:6.0 6:1.2091786 7:18803362 # https://www.cs.ubbcluj.ro/files/orar/2021-2/
6 qid:8 1:664.0 2:1.5919042 3:0.9979589 4:6.127673 5:9.0 6:1.0390884 7:1653930 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-licenta-si-disertatie/feed/
6 qid:8 1:664.0 2:1.5919042 3:0.9981012 4:6.127673 5:9.0 6:1.0390884 7:7135235935 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-licenta-si-disertatie/feed/
4 qid:8 1:1304.0 2:1.7645385 3:0.5914428 4:5.975355 5:6.0 6:0.0 7:10507780 # http://www.cs.ubbcluj.ro/scss/
6 qid:8 1:1560.0 2:1.3531883 3:0.01885496 4:5.9406676 5:17.0 6:0.75564075 7:282 # http://www.cs.ubbcluj.ro/listele-cu-mediile-pentru-burse-pe-sem-2-an-univ-2021-2022/
6 qid:8 1:1560.0 2:1.3531883 3:0.01885496 4:5.9399076 5:17.0 6:0.75564075 7:252 # https://www.cs.ubbcluj.ro/listele-cu-mediile-pentru-burse-pe-sem-2-an-univ-2021-2022/
4 qid:8 1:344.0 2:1.6989436 3:0.01885496 4:5.8871193 5:4.0 6:0.0 7:68 # http://www.cs.ubbcluj.ro/~sanda/resources/WDO/mq/2013-2014/
4 qid:8 1:280.0 2:1.3347056 3:0.01885496 4:5.830208 5:13.0 6:0.87498164 7:42694 # https://www.cs.ubbcluj.ro/~diana.halita/teaching.php
6 qid:8 1:1304.0 2:1.4137603 3:0.01885496 4:5.829416 5:12.0 6:0.9109489 7:4275 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
6 qid:8 1:1304.0 2:1.4137603 3:0.01885496 4:5.829416 5:12.0 6:0.9109489 7:9649 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
6 qid:8 1:1432.0 2:1.5004272 3:0.01885496 4:5.8235497 5:12.0 6:0.0 7:93 # http://www.cs.ubbcluj.ro/planificarea-studentilor-pentru-proba-1-evaluarea-cunostintelor-fundamentale-si-de-specialitate-a-examenului-de-licenta-sesiunea-iunie-iulie-2021/
6 qid:8 1:1304.0 2:1.4137603 3:0.01885496 4:5.7815833 5:12.0 6:0.9109489 7:5632 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiuna-iunie-iulie-2021/
6 qid:8 1:1304.0 2:1.4137603 3:0.01885496 4:5.7813463 5:12.0 6:0.9109489 7:11852 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiuna-iunie-iulie-2021/
3 qid:8 1:184.0 2:1.4013273 3:0.19605018 4:5.741449 5:10.0 6:0.0 7:25 # http://www.cs.ubbcluj.ro/wp-content/uploads/Rezultate-posturi-determinata-ian-2018.pdf
6 qid:8 1:1304.0 2:1.4137603 3:0.01885496 4:5.706186 5:12.0 6:0.0 7:91 # https://www.cs.ubbcluj.ro/planificarea-studentilor-pentru-proba-1-evaluarea-cunostintelor-fundamentale-si-de-specialitate-a-examenului-de-licenta-sesiunea-iunie-iulie-2021/
6 qid:8 1:1560.0 2:1.3531883 3:0.01885496 4:5.6092796 5:13.0 6:0.87498164 7:296 # http://www.cs.ubbcluj.ro/statistica-privind-repartizarea-pe-specializari-a-candidatilor-la-admiterea-2014/
6 qid:8 1:1304.0 2:1.4137603 3:0.01885496 4:5.600896 5:12.0 6:0.0 7:236 # https://www.cs.ubbcluj.ro/planificarea-studentilor-pentru-proba-1-evaluarea-cunostintelor-fundamentale-si-de-specialitate-a-examenului-de-licenta-sesiunea-septembrie-2021/
20 qid:8 1:3.4400468 2:10.0 3:2072.0 4:0.99254906 5:1.7001438 6:0.01885464 7:5609186088 # https://www.cs.ubbcluj.ro/
6 qid:8 1:1560.0 2:1.3531883 3:0.01885496 4:5.5932975 5:17.0 6:0.0 7:9136842070 # https://www.cs.ubbcluj.ro/modele-noi-de-subiecte-de-matematica-si-informatica-pentru-concursul-mate-info-ubb-si-admiterea-la-facultate/
# Q9 - Kuderna-Iulian+Benta
18 qid:9 1:96.0 2:8.641076 3:0.018854637 4:12.629146 5:6.0 6:5.9424157 7:1349951 # http://www.cs.ubbcluj.ro/~benta/about/
18 qid:9 1:72.0 2:8.252016 3:0.018854637 4:12.442782 5:6.0 6:5.9424157 7:945160 # http://www.cs.ubbcluj.ro/~benta/contact/
18 qid:9 1:13.0 2:8.409569 3:0.6909598 4:12.175229 5:5.0 6:6.28537 7:1264221 # http://www.cs.ubbcluj.ro/~benta/feed/
17 qid:9 1:14.0 2:8.406849 3:0.997546 4:12.159807 5:7.0 6:5.6349506 7:147975 # http://www.cs.ubbcluj.ro/~benta/comments/feed/
17 qid:9 1:15.0 2:8.40413 3:0.6909598 4:12.155959 5:6.0 6:5.9424157 7:27929 # http://www.cs.ubbcluj.ro/~benta/author/benta_iulian/feed/
20 qid:9 1:76.0 2:8.415947 3:0.018854637 4:12.036993 5:5.0 6:6.28537 7:513947053 # http://www.cs.ubbcluj.ro/~benta/
17 qid:9 1:80.0 2:8.231106 3:0.018854637 4:11.926734 5:6.0 6:5.9424157 7:132452 # http://www.cs.ubbcluj.ro/~benta/news/
15 qid:9 1:84.0 2:8.22069 3:0.018854637 4:11.926734 5:6.0 6:5.9424157 7:1492 # http://www.cs.ubbcluj.ro/~benta/author/benta_iulian/
17 qid:9 1:84.0 2:8.22069 3:0.018854637 4:11.8974495 5:7.0 6:5.6349506 7:169514 # http://www.cs.ubbcluj.ro/~benta/2019/10/
16 qid:9 1:88.0 2:8.210301 3:0.018854637 4:11.8974495 5:6.0 6:5.9424157 7:9135 # http://www.cs.ubbcluj.ro/~benta/education/
13 qid:9 1:84.0 2:8.22069 3:0.018854637 4:11.8974495 5:8.0 6:5.3577375 7:619 # http://www.cs.ubbcluj.ro/~benta/2019/10/19/
12 qid:9 1:88.0 2:8.210301 3:0.018854637 4:11.8974495 5:7.0 6:5.6349506 7:438 # http://www.cs.ubbcluj.ro/~benta/affective-computing/
13 qid:9 1:88.0 2:8.210301 3:0.018854637 4:11.86834 5:8.0 6:5.3577375 7:540 # http://www.cs.ubbcluj.ro/~benta/2019/10/19/hello-world/
16 qid:9 1:88.0 2:8.210301 3:0.018854637 4:11.86834 5:9.0 6:5.1065207 7:7408 # http://www.cs.ubbcluj.ro/~benta/programmierung-fur-mobile-gerate/
11 qid:9 1:168.0 2:3.6923168 3:0.9764638 4:7.939704 5:6.0 6:0.0 7:214 # https://www.cs.ubbcluj.ro/files/orar/2021-2/disc/MLG5014.html
11 qid:9 1:728.0 2:3.647012 3:0.8631366 4:7.854083 5:6.0 6:0.0 7:290 # https://www.cs.ubbcluj.ro/files/orar/2021-1/tabelar/IG3.html
11 qid:9 1:104.0 2:3.6378846 3:0.86313623 4:7.8178787 5:3.0 6:0.0 7:271 # https://www.cs.ubbcluj.ro/files/orar/2021-1/disc/MLE5150.html
11 qid:9 1:112.0 2:3.6344771 3:0.86313623 4:7.810646 5:5.0 6:0.0 7:223 # https://www.cs.ubbcluj.ro/files/orar/2021-1/disc/MLG5078.html
11 qid:9 1:792.0 2:3.5768678 3:0.9764642 4:7.7041006 5:6.0 6:0.0 7:260 # https://www.cs.ubbcluj.ro/files/orar/2021-2/tabelar/IG3.html
11 qid:9 1:664.0 2:3.5525856 3:0.97646415 4:7.6518717 5:6.0 6:0.0 7:200 # https://www.cs.ubbcluj.ro/files/orar/2021-2/grafic/IG3.html
# Q10 - Desfasurarea+activitatiilor+didactice
6 qid:10 1:48.0 2:5.0096297 3:0.34222308 4:4.6828537 5:0.0 6:0.0 7:55 # https://www.cs.ubbcluj.ro/~practicamaster/docs/DeclaratieActivitateUBB
6 qid:10 1:60.0 2:4.9762187 3:0.34222302 4:4.652012 5:0.0 6:0.0 7:50 # https://www.cs.ubbcluj.ro/~practicamaster/docs/DeclaratieActivitateFirma
13 qid:10 1:1432.0 2:0.0 3:0.01885496 4:4.0287724 5:14.0 6:0.0 7:677 # http://www.cs.ubbcluj.ro/anunt-cu-privire-la-desfasurarea-activitatilor-didactice-in-perioada-11-22-martie-2020/
6 qid:10 1:408.0 2:4.1697426 3:0.01885496 4:3.9131908 5:6.0 6:0.0 7:50 # http://www.cs.ubbcluj.ro/~sanda/html/current_Teaching/SO1/infoCurs/
7 qid:10 1:1560.0 2:2.713803 3:0.01885496 4:3.8199978 5:11.0 6:0.0 7:47361 # https://www.cs.ubbcluj.ro/manual-proceduri/
7 qid:10 1:1560.0 2:2.713803 3:0.01885496 4:3.8199978 5:11.0 6:0.0 7:156604 # http://www.cs.ubbcluj.ro/manual-proceduri/
8 qid:10 1:1560.0 2:0.0 3:0.01885496 4:3.8199978 5:12.0 6:0.0 7:654 # https://www.cs.ubbcluj.ro/hotarare-privind-desfasurarea-practicii-de-specialitate-la-companiiorganizatii-din-strainatate/
8 qid:10 1:1560.0 2:0.0 3:0.01885496 4:3.8199978 5:12.0 6:0.0 7:703 # http://www.cs.ubbcluj.ro/hotarare-privind-desfasurarea-practicii-de-specialitate-la-companiiorganizatii-din-strainatate/
9 qid:10 1:2072.0 2:0.0 3:0.01885496 4:3.5228927 5:16.0 6:0.0 7:232 # http://www.cs.ubbcluj.ro/anexa-1-la-regulamentul-de-organizare-si-functionare-a-facultatii-de-matematica-si-informatica-cu-privire-la-organizarea-si-desfasurarea-sesiunilor-de-examene-si-de-restante/
4 qid:10 1:2584.0 2:2.0710187 3:0.01885496 4:3.1320713 5:12.0 6:0.0 7:83 # https://www.cs.ubbcluj.ro/burse-semestrul-ii-an-univ-2020-2021/
4 qid:10 1:2584.0 2:2.0710187 3:0.01885496 4:3.1320713 5:12.0 6:0.0 7:85 # http://www.cs.ubbcluj.ro/burse-semestrul-ii-an-univ-2020-2021/
18 qid:10 1:1688.0 2:0.0 3:0.01885496 4:1.3771329 5:14.0 6:0.0 7:598545 # https://www.cs.ubbcluj.ro/modalitate-desfasurare-activitati-didactice-fmi-sem-ii-an-univ-2021-2022/
18 qid:10 1:1560.0 2:0.0 3:0.01885496 4:1.3771329 5:14.0 6:0.0 7:1808559 # http://www.cs.ubbcluj.ro/modalitate-desfasurare-activitati-didactice-fmi-sem-ii-an-univ-2021-2022/
20 qid:10 1:1560.0 2:0.0 3:0.01885496 4:1.3771329 5:14.0 6:0.0 7:873822591 # https://www.cs.ubbcluj.ro/modalitatea-de-desfasurare-a-activitatilor-didactice-la-facultatea-de-matematica-si-informatica-in-semestrul-i-al-anului-universitar-2021-2022/
20 qid:10 1:1560.0 2:0.0 3:0.01885496 4:1.3771329 5:14.0 6:0.0 7:862882457 # http://www.cs.ubbcluj.ro/modalitatea-de-desfasurare-a-activitatilor-didactice-la-facultatea-de-matematica-si-informatica-in-semestrul-i-al-anului-universitar-2021-2022/
15 qid:10 1:1432.0 2:0.0 3:0.01885496 4:1.3666568 5:13.0 6:0.0 7:1270 # https://www.cs.ubbcluj.ro/masuri-pentru-prevenirea-si-combaterea-efectelor-pandemiei-de-covid-19-pentru-activitatile-didactice-ce-se-desfasoare-in-regim-fizic/
15 qid:10 1:1432.0 2:0.0 3:0.01885496 4:1.3666568 5:13.0 6:0.0 7:1464 # http://www.cs.ubbcluj.ro/masuri-pentru-prevenirea-si-combaterea-efectelor-pandemiei-de-covid-19-pentru-activitatile-didactice-ce-se-desfasoare-in-regim-fizic/
12 qid:10 1:1304.0 2:0.0 3:0.01885496 4:1.3555789 5:15.0 6:0.0 7:372 # https://www.cs.ubbcluj.ro/evaluare-on-line-a-prestatiei-didactice-semestrul-ii-an-univ-2018-2019/
12 qid:10 1:1304.0 2:0.0 3:0.01885496 4:1.3555789 5:15.0 6:0.0 7:402 # http://www.cs.ubbcluj.ro/evaluare-on-line-a-prestatiei-didactice-semestrul-ii-an-univ-2018-2019/
12 qid:10 1:1304.0 2:0.0 3:0.01885496 4:1.3555789 5:15.0 6:0.0 7:342 # https://www.cs.ubbcluj.ro/evaluarea-on-line-a-prestatiei-didactice-semestrul-i-an-univ-2018-2019/
# Q11 - Anunturi+Studenti
20 qid:11 1:2.559899 2:7.0 3:1816.0 4:0.0 5:0.82254744 6:0.018842017 7:2746602701 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/
11 qid:11 1:440.0 2:0.0 3:0.9756448 4:3.4042206 5:7.0 6:0.0 7:1500950 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-tabere/feed/
11 qid:11 1:440.0 2:0.0 3:0.97566026 4:3.4042206 5:7.0 6:0.0 7:1417648 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-tabere/feed/
11 qid:11 1:536.0 2:0.0 3:0.97552437 4:3.2778182 5:7.0 6:0.0 7:3264322 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-burse/feed/
11 qid:11 1:536.0 2:0.0 3:0.97566026 4:3.2778182 5:7.0 6:0.0 7:12874892 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-burse/feed/
1 qid:11 1:344.0 2:1.7095762 3:0.018846773 4:3.0188746 5:7.0 6:0.0 7:5309132 # http://www.cs.ubbcluj.ro/studenten/internationale-kooperationen/
1 qid:11 1:344.0 2:1.7095762 3:0.018846773 4:3.0188746 5:7.0 6:0.0 7:8030528 # https://www.cs.ubbcluj.ro/studenten/internationale-kooperationen/
11 qid:11 1:536.0 2:0.0 3:0.97552437 4:3.0007744 5:7.0 6:0.0 7:1098812 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-cazare/feed/
11 qid:11 1:536.0 2:0.0 3:0.9756448 4:3.0007744 5:7.0 6:0.0 7:17854578 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/feed/
11 qid:11 1:536.0 2:0.0 3:0.97566026 4:3.0007744 5:7.0 6:0.0 7:650228 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-cazare/feed/
11 qid:11 1:536.0 2:0.0 3:0.97566026 4:3.0007744 5:7.0 6:0.0 7:8583986 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/feed/
11 qid:11 1:1688.0 2:0.85326755 3:0.018846773 4:2.9570718 5:7.0 6:0.0 7:5864245106 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-tabere/
11 qid:11 1:1688.0 2:0.85326755 3:0.018846773 4:2.9570718 5:7.0 6:0.0 7:3794868046 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-tabere/
11 qid:11 1:600.0 2:0.0 3:0.97552437 4:2.9445124 5:9.0 6:0.0 7:17482876 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-practica/feed/
11 qid:11 1:600.0 2:0.0 3:0.97566026 4:2.9445124 5:9.0 6:0.0 7:12446715 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-practica/feed/
11 qid:11 1:1816.0 2:0.82254744 3:0.018846773 4:2.902361 5:7.0 6:0.0 7:9483450204 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-burse/
11 qid:11 1:1816.0 2:0.82254744 3:0.018846773 4:2.902361 5:7.0 6:0.0 7:5173776773 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-burse/
11 qid:11 1:600.0 2:0.0 3:0.97552437 4:2.8906112 5:9.0 6:0.0 7:7922563 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-practica-nivel-master/feed/
11 qid:11 1:664.0 2:0.0 3:0.97566026 4:2.8906112 5:9.0 6:0.0 7:7135235935 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-licenta-si-disertatie/feed/
11 qid:11 1:600.0 2:0.0 3:0.97566026 4:2.8906112 5:9.0 6:0.0 7:4859879 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-practica-nivel-master/feed/
# Q12 - Documente+pentru+Studenti
20 qid:12 1:1432.0 2:1.8242679 3:0.018846773 4:4.5354795 5:8.0 6:3.1879084 7:6575683192 # http://www.cs.ubbcluj.ro/studenti/documente-pentru-studenti/
20 qid:12 1:1432.0 2:1.8242679 3:0.018846773 4:4.5327144 5:8.0 6:3.1879084 7:1328099064 # https://www.cs.ubbcluj.ro/studenti/documente-pentru-studenti/
11 qid:12 1:2840.0 2:1.7187235 3:0.018846773 4:4.2844596 5:12.0 6:0.0 7:132470 # http://www.cs.ubbcluj.ro/burse-semestrul-ii-an-universitar-2021-2022/
11 qid:12 1:2840.0 2:1.7187235 3:0.018846773 4:4.283225 5:12.0 6:0.0 7:114611 # https://www.cs.ubbcluj.ro/burse-semestrul-ii-an-universitar-2021-2022/
13 qid:12 1:1432.0 2:1.2944657 3:0.018846773 4:4.192957 5:12.0 6:0.0 7:529 # https://www.cs.ubbcluj.ro/tutorial-pentru-inscrierea-studentilor-la-examenele-de-finalizare-de-studii-licenta-disertatie/
13 qid:12 1:1432.0 2:1.2944657 3:0.018846773 4:4.189624 5:12.0 6:0.0 7:7588 # http://www.cs.ubbcluj.ro/tutorial-pentru-inscrierea-studentilor-la-examenele-de-finalizare-de-studii-licenta-disertatie/
15 qid:12 1:1304.0 2:1.3322847 3:0.018846773 4:4.0426884 5:13.0 6:0.0 7:963217 # https://www.cs.ubbcluj.ro/studenti/practica/preluare-predare-documente-practica-licenta/
15 qid:12 1:1304.0 2:1.3322847 3:0.018846773 4:4.0426884 5:13.0 6:0.0 7:370049 # http://www.cs.ubbcluj.ro/studenti/practica/preluare-predare-documente-practica-licenta/
11 qid:12 1:536.0 2:1.2826972 3:0.97552437 4:4.027294 5:7.0 6:0.0 7:3264322 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-burse/feed/
11 qid:12 1:536.0 2:1.2826972 3:0.97566026 4:4.027294 5:7.0 6:0.0 7:12874892 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-burse/feed/
9 qid:12 1:1560.0 2:1.2587346 3:0.018846773 4:4.01765 5:13.0 6:0.0 7:296 # http://www.cs.ubbcluj.ro/statistica-privind-repartizarea-pe-specializari-a-candidatilor-la-admiterea-2014/
11 qid:12 1:1816.0 2:1.4051275 3:0.018846773 4:4.0152235 5:7.0 6:0.0 7:5173776773 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-burse/
11 qid:12 1:1816.0 2:1.4051275 3:0.018846773 4:4.01127 5:7.0 6:0.0 7:9483450204 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-burse/
16 qid:12 1:1560.0 2:1.753058 3:0.018846773 4:3.9421473 5:9.0 6:3.0384316 7:4439725490 # http://www.cs.ubbcluj.ro/cadre-didactice/documente-personal-didactic/
16 qid:12 1:1560.0 2:1.753058 3:0.018846773 4:3.9400716 5:9.0 6:3.0384316 7:7583139831 # https://www.cs.ubbcluj.ro/cadre-didactice/documente-personal-didactic/
7 qid:12 1:1560.0 2:1.4653298 3:0.018846773 4:3.9072359 5:10.0 6:0.0 7:1311177 # https://www.cs.ubbcluj.ro/studenti/practica/informatii-utile-practica/
7 qid:12 1:1560.0 2:1.4653298 3:0.018846773 4:3.9072359 5:10.0 6:0.0 7:1660423 # http://www.cs.ubbcluj.ro/studenti/practica/informatii-utile-practica/
10 qid:12 1:1560.0 2:1.2587346 3:0.018846773 4:3.9034362 5:11.0 6:0.0 7:156604 # http://www.cs.ubbcluj.ro/manual-proceduri/
10 qid:12 1:1560.0 2:1.2587346 3:0.018846773 4:3.8945136 5:11.0 6:0.0 7:47361 # https://www.cs.ubbcluj.ro/manual-proceduri/
6 qid:12 1:1304.0 2:1.3322847 3:0.018846773 4:3.863348 5:12.0 6:0.0 7:1558 # https://www.cs.ubbcluj.ro/hotarare-privind-luarea-unor-masuri-speciale-referitoare-la-suspendarea-penalitatilor-aferente-tarifelor-de-cazare-si-taxelor-de-scolarizare-pentru-studenti/
# Q13 - Anunturi+Taxe
19 qid:13 1:536.0 2:0.0 3:0.9756448 4:3.8124988 5:7.0 6:0.0 7:17854578 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/feed/
19 qid:13 1:536.0 2:0.0 3:0.97566026 4:3.8124988 5:7.0 6:0.0 7:8583986 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/feed/
20 qid:13 1:1816.0 2:0.82254744 3:0.018846773 4:3.5085642 5:7.0 6:0.0 7:2224285742 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/
20 qid:13 1:1816.0 2:0.82254744 3:0.018846773 4:3.5085642 5:7.0 6:0.0 7:6391940393 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/
11 qid:13 1:1432.0 2:1.5004318 3:0.018846773 4:3.3840218 5:9.0 6:3.1276534 7:3648489869 # https://www.cs.ubbcluj.ro/anunturi/anunturi-personal-didactic-auxiliar/
11 qid:13 1:1432.0 2:1.5004318 3:0.018846773 4:3.3840218 5:9.0 6:3.1276534 7:1628029187 # http://www.cs.ubbcluj.ro/anunturi/anunturi-personal-didactic-auxiliar/
9 qid:13 1:1688.0 2:1.7343733 3:0.018846773 4:3.2843328 5:12.0 6:0.0 7:164310 # https://www.cs.ubbcluj.ro/anunt-privind-concursul-pentru-acordarea-gradatiilor-de-merit-personalului-didactic-auxiliar-septembrie-2021/
9 qid:13 1:1688.0 2:1.7343733 3:0.018846773 4:3.2843328 5:12.0 6:0.0 7:39558 # http://www.cs.ubbcluj.ro/anunt-privind-concursul-pentru-acordarea-gradatiilor-de-merit-personalului-didactic-auxiliar-septembrie-2021/
11 qid:13 1:1176.0 2:1.003124 3:0.018846773 4:3.238943 5:7.0 6:0.0 7:54741091 # https://www.cs.ubbcluj.ro/anunturi/anunturi-definitivat/
11 qid:13 1:1176.0 2:1.003124 3:0.018846773 4:3.238943 5:7.0 6:0.0 7:1871138995 # http://www.cs.ubbcluj.ro/anunturi/anunturi-definitivat/
11 qid:13 1:1688.0 2:0.85326755 3:0.018846773 4:3.1261103 5:7.0 6:0.0 7:5864245106 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-tabere/
11 qid:13 1:1688.0 2:0.85326755 3:0.018846773 4:3.1261103 5:7.0 6:0.0 7:3794868046 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-tabere/
11 qid:13 1:1816.0 2:0.82254744 3:0.018846773 4:3.0736737 5:7.0 6:0.0 7:9483450204 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-burse/
11 qid:13 1:1816.0 2:0.82254744 3:0.018846773 4:3.0736737 5:7.0 6:0.0 7:4242703823 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-cazare/
11 qid:13 1:1816.0 2:0.82254744 3:0.018846773 4:3.0736737 5:9.0 6:0.0 7:3013789491 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-practica/
11 qid:13 1:1816.0 2:0.82254744 3:0.018846773 4:3.0736737 5:7.0 6:0.0 7:5173776773 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-burse/
11 qid:13 1:1816.0 2:0.82254744 3:0.018846773 4:3.0736737 5:7.0 6:0.0 7:3393598825 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-cazare/
11 qid:13 1:1816.0 2:0.82254744 3:0.018846773 4:3.0736737 5:9.0 6:0.0 7:7570176118 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-practica/
11 qid:13 1:1560.0 2:0.88637114 3:0.018846773 4:3.0522966 5:11.0 6:0.0 7:513475538 # https://www.cs.ubbcluj.ro/anunturi/anunturi-postuniversitar-informatica-si-dezvoltare-software/
11 qid:13 1:1560.0 2:0.88637114 3:0.018846773 4:3.0522966 5:11.0 6:0.0 7:3046038570 # http://www.cs.ubbcluj.ro/anunturi/anunturi-postuniversitar-informatica-si-dezvoltare-software/
# Q14 - Plata+online+a+taxelor+de+scolarizare
11 qid:14 1:1432.0 2:1.3263178 3:0.018846773 4:7.8578944 5:13.0 6:0.0 7:549 # http://www.cs.ubbcluj.ro/important-in-atentia-studentilor-care-au-depus-cerere-de-reinmatriculare/
11 qid:14 1:1432.0 2:1.3263178 3:0.018846773 4:7.854928 5:13.0 6:0.0 7:553 # https://www.cs.ubbcluj.ro/important-in-atentia-studentilor-care-au-depus-cerere-de-reinmatriculare/
10 qid:14 1:1432.0 2:0.88510245 3:0.018846773 4:7.222085 5:19.0 6:0.0 7:1090 # https://www.cs.ubbcluj.ro/restituirea-taxei-de-scolarizare-pentru-candidatii-care-au-glisat-de-pe-un-loc-cu-taxa-pe-un-loc-bugetat-si-au-achitat-prima-rata-a-taxei-de-scolarizare/
10 qid:14 1:1432.0 2:0.88510245 3:0.018846773 4:7.2193437 5:19.0 6:0.0 7:1023 # http://www.cs.ubbcluj.ro/restituirea-taxei-de-scolarizare-pentru-candidatii-care-au-glisat-de-pe-un-loc-cu-taxa-pe-un-loc-bugetat-si-au-achitat-prima-rata-a-taxei-de-scolarizare/
15 qid:14 1:536.0 2:1.3355865 3:0.9756448 4:7.1028776 5:7.0 6:0.0 7:17854578 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/feed/
15 qid:14 1:536.0 2:1.3355865 3:0.97566026 4:7.1028776 5:7.0 6:0.0 7:8583986 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/feed/
3 qid:14 1:1560.0 2:0.86067104 3:0.018846773 4:6.9574575 5:16.0 6:0.0 7:87 # http://www.cs.ubbcluj.ro/planificarea-sesiunii-de-examene-pentru-studentii-din-anul-i-ii-iii-nivel-licenta-si-studentii-din-anul-i-si-ii-nivel-master/
3 qid:14 1:1560.0 2:0.86067104 3:0.018846773 4:6.955948 5:16.0 6:0.0 7:510 # https://www.cs.ubbcluj.ro/planificarea-sesiunii-de-examene-pentru-studentii-din-anul-i-ii-iii-nivel-licenta-si-studentii-din-anul-i-si-ii-nivel-master/
20 qid:14 1:1432.0 2:1.1706961 3:0.018846773 4:6.930615 5:16.0 6:2.2316751 7:9663636045 # http://www.cs.ubbcluj.ro/plata-on-line-a-taxelor-de-scolarizare-sau-a-taxelor-pentru-disciplinele-restante/
20 qid:14 1:1432.0 2:1.1706961 3:0.018846773 4:6.929297 5:16.0 6:2.2316751 7:8589671131 # https://www.cs.ubbcluj.ro/plata-on-line-a-taxelor-de-scolarizare-sau-a-taxelor-pentru-disciplinele-restante/
4 qid:14 1:440.0 2:0.91569126 3:0.018846773 4:6.9166813 5:10.0 6:0.0 7:86 # https://www.cs.ubbcluj.ro/pruefungstermine-im-wintersemester-2020-2021/
4 qid:14 1:440.0 2:0.91569126 3:0.018846773 4:6.9166813 5:10.0 6:0.0 7:87 # http://www.cs.ubbcluj.ro/pruefungstermine-im-wintersemester-2020-2021/
17 qid:14 1:1304.0 2:1.1311021 3:0.018846773 4:6.8621635 5:11.0 6:2.7100184 7:1497107 # http://www.cs.ubbcluj.ro/anunt-privind-plata-taxelor-de-scolarizare/
17 qid:14 1:1304.0 2:1.1311021 3:0.018846773 4:6.861131 5:11.0 6:2.7100184 7:952218 # https://www.cs.ubbcluj.ro/anunt-privind-plata-taxelor-de-scolarizare/
